,Case Duration (Days),Number of Witnesses,Legal Fees (USD),Number of Evidence Items,Severity,Outcome
0,132,8,35206,49,2,0
1,300,12,46106,46,2,1
2,136,2,16411,31,1,1
3,101,1,7911,35,1,0
4,218,16,6734,33,1,0
5,50,5,23227,21,1,0
6,132,3,13680,32,1,1
7,151,12,24360,23,3,1
8,244,8,23343,33,3,1
9,360,3,10759,3,1,0
10,117,1,28078,18,2,0
11,129,3,40153,25,1,1
12,181,5,16111,42,3,1
13,160,15,42504,31,3,0
14,179,14,6802,3,2,1
15,338,3,13155,40,3,1
16,287,1,13120,46,1,0
17,323,5,44384,24,2,1
18,221,14,26918,32,1,0
19,306,7,25445,47,1,0
20,190,9,35306,22,2,0
21,343,15,21646,23,1,0
22,51,15,36065,2,3,0
23,282,10,30199,27,1,0
24,265,13,46976,42,2,0
25,78,19,21371,2,2,1
26,88,7,16835,26,2,0
27,199,17,7049,17,1,0
28,217,4,36616,40,2,1
29,300,5,43191,33,2,1
30,219,7,25932,9,1,1
31,204,13,34855,43,3,0
32,80,15,12158,48,1,1
33,84,11,48016,39,2,0
34,273,4,12400,29,2,0
35,349,13,47642,42,1,0
36,160,7,20151,26,3,0
37,336,19,6154,35,2,1
38,164,2,9499,25,2,1
39,50,10,11295,24,2,0
40,358,13,17183,13,1,0
41,196,6,34299,7,2,0
42,303,12,17874,36,3,1
43,118,12,37711,45,2,0
44,345,11,10539,20,2,0
45,43,7,47405,1,3,1
46,271,1,7557,8,2,1
47,294,1,43360,46,1,0
48,82,13,21482,16,1,1
49,121,9,7200,14,1,1
50,293,3,7961,12,3,0
51,64,7,26357,23,2,1
52,235,6,16969,15,1,0
53,110,8,7869,28,3,1
54,79,9,33643,34,2,0
55,31,5,29736,2,3,0
56,83,1,43467,32,1,0
57,135,19,28328,23,1,1
58,289,10,30876,22,1,0
59,339,12,26295,25,3,1
60,220,15,8987,22,3,0
61,247,9,27399,22,1,0
62,73,17,38986,49,3,1
63,191,17,25880,42,1,0
64,231,12,9735,6,1,0
65,299,7,49064,15,2,1
66,333,2,9555,43,3,0
67,300,3,46914,37,1,0
68,244,17,45818,33,1,0
69,281,5,24830,8,3,0
70,219,17,22429,44,2,1
71,325,17,11893,44,2,1
72,242,17,19373,5,1,0
73,237,2,8436,39,3,1
74,266,2,13754,4,2,0
75,82,5,15677,6,3,1
76,309,1,10895,45,3,0
77,246,1,24738,32,1,0
78,281,19,35746,30,2,0
79,217,2,37352,47,1,0
80,70,12,44790,35,2,0
81,186,6,46919,40,2,0
82,44,4,10600,16,2,1
83,330,11,34124,13,2,0
84,94,17,32643,42,2,1
85,356,6,45764,30,3,0
86,38,5,14007,19,1,1
87,158,2,42410,17,3,1
88,165,6,49080,19,2,1
89,92,11,45447,28,1,0
90,168,16,13208,26,2,0
91,110,16,23589,37,1,1
92,192,1,48484,26,3,0
93,318,9,22453,23,1,1
94,290,6,41212,9,1,0
95,260,16,48525,12,1,1
96,70,3,37635,1,1,1
97,57,4,38828,1,1,0
98,164,19,23711,47,2,1
99,230,3,8420,34,1,0
